% Model:              环形光栅_有结构_散射.mph
% Version:            COMSOL 5.3.1.180
% Date:               Sep 4 2018, 04:15
% Table:              Accumulated Probe Table 2 - 
% lambda (m)             freq                     emw.S11*conj(emw.S11) (1), Boundary Probe 1Electric field norm (V/m), Domain Probe 1
3.0E-4                   9.993081933333334E11     0.6831430362744821       44986.16946046806
3.010016694490818E-4     9.959827084969496E11     0.6902166635857333       38825.962316336256
3.0200333889816356E-4    9.926792832614706E11     0.7143360504176576       17897.484299633612
3.030050083472454E-4     9.893976988539946E11     0.7191470497870519       9222.33499888289
3.040066777963272E-4     9.861377393849534E11     0.728368554399791        8227.756150199128
3.0500834724540897E-4    9.828991918007665E11     0.751747390745584        4330.415159858746
3.060100166944908E-4     9.79681845837425E11      0.7143098526127528       28002.758814684243
3.070116861435726E-4     9.764854939749863E11     0.7276557487254395       44259.57784250108
3.080133555926544E-4     9.733099313929541E11     0.7596451376024476       56242.10376274157
3.090150250417362E-4     9.701549559265262E11     0.7901698339011651       50516.00757117878
3.10016694490818E-4      9.670203680236942E11     0.8036326121003412       37437.03049345507
3.110183639398998E-4     9.639059707031671E11     0.7983518687983299       32155.56120382793
3.120200333889816E-4     9.608115695131086E11     0.7923008181587818       24829.134284918255
3.1302170283806343E-4    9.577369724906666E11     0.7888627210422168       12795.636533963043
3.140233722871452E-4     9.546819901222755E11     0.7845871768154472       23517.322332012947
3.15025041736227E-4      9.516464353047166E11     0.783175949563393        53785.461008369464
3.1602671118530884E-4    9.486301233069203E11     0.7953906992266419       55281.21049950943
3.170283806343906E-4     9.456328717324908E11     0.8036224746507378       53736.09443982273
3.1803005008347243E-4    9.426545004829397E11     0.8055706623709596       54594.92811469676
3.1903171953255425E-4    9.396948317216117E11     0.7983253418085606       49951.446652790655
3.20033388981636E-4      9.367536898382891E11     0.7868034930007772       46990.05603742013
3.2103505843071784E-4    9.338309014144565E11     0.7727868700298596       39664.71691629644
3.2203672787979966E-4    9.309262951892172E11     0.7624636123340522       31124.526107768386
3.2303839732888143E-4    9.2803970202584E11       0.7491171835479726       30357.8936596179
3.2404006677796325E-4    9.251709548789285E11     0.7348633927863969       25427.943611439026
3.250417362270451E-4     9.223198887621982E11     0.7213613109196932       20389.63331173012
3.2604340567612684E-4    9.19486340716846E11      0.7099529197606949       18783.620421693508
3.2704507512520866E-4    9.166701497805004E11     0.7029057730801257       19533.136620672398
3.280467445742905E-4     9.138711569567429E11     0.7040865716378517       21706.1867086011
3.2904841402337225E-4    9.110892051851853E11     0.710300941870572        19952.72179553346
3.300500834724541E-4     9.083241393120891E11     0.7131093354564593       18544.230074682087
3.310517529215359E-4     9.05575806061523E11      0.7099565481555786       26726.83429941384
3.3205342237061766E-4    9.028440540070388E11     0.6992428639025987       31491.96050775781
3.330550918196995E-4     9.001287335438597E11     0.6941145619607977       20678.087182670177
3.340567612687813E-4     8.974296968615692E11     0.69335594382321         32185.023627250408
3.3505843071786307E-4    8.947467979172896E11     0.68263296093716         44462.0368054117
3.360601001669449E-4     8.920798924093394E11     0.6602835703086626       43291.052998904
3.370617696160267E-4     8.894288377513619E11     0.6297438896322854       44069.62440533918
3.380634390651085E-4     8.867934930469137E11     0.6044388829573197       33922.222130841
3.390651085141903E-4     8.841737190645002E11     0.5787103687058655       33444.096190006436
3.400667779632721E-4     8.815693782130585E11     0.5443703925636321       58699.58226773187
3.410684474123539E-4     8.78980334517866E11      0.5169067218722304       89717.71287415735
3.420701168614357E-4     8.764064535968766E11     0.4923985102599783       99673.78215913975
3.430717863105175E-4     8.738476026374697E11     0.4393095368135386       110863.3371161676
3.440734557595993E-4     8.713036503736051E11     0.360054683915529        125702.26025311634
3.450751252086811E-4     8.687744670633768E11     0.2609908854229233       141500.64148046705
3.4607679465776294E-4    8.66259924466956E11      0.1783455964771875       153546.81392987506
3.470784641068447E-4     8.637598958249159E11     0.1386579622177171       152795.70366744426
3.4808013355592653E-4    8.612742558369305E11     0.10937046664741831      150663.51654587028
3.490818030050083E-4     8.588028806408418E11     0.10290619217830169      158006.76981286507
3.500834724540901E-4     8.56345647792084E11      0.17244031672391635      160795.48488031054
3.5108514190317194E-4    8.539024362434618E11     0.2715690448056867       144083.06221796185
3.5208681135225376E-4    8.514731263252727E11     0.3543163647033686       128270.87186572806
3.5308848080133553E-4    8.490575997257683E11     0.4362359952289804       123635.48238022532
3.5409015025041735E-4    8.466557394719471E11     0.4018051384617946       133703.01740214336
3.550918196994991E-4     8.442674299106725E11     0.35019249900357996      258047.75645064464
3.5609348914858094E-4    8.418925566901079E11     0.4090462800701381       280230.6869348874
3.5709515859766276E-4    8.39531006741468E11      0.3618679918500562       271860.65660922724
3.580968280467446E-4     8.371826682610723E11     0.2723360881051599       260404.9496103367
3.5909849749582635E-4    8.34847430692701E11      0.22308323490753615      237312.51957855662
3.6010016694490817E-4    8.325251847102457E11     0.23364975210803585      219113.13976842634
3.6110183639398994E-4    8.302158222006473E11     0.3006857494012763       207375.69503370477
3.6210350584307176E-4    8.279192362471185E11     0.44433489443597424      179644.6838696394
3.631051752921536E-4     8.256353211126437E11     0.5710693537926269       144929.61842351066
3.641068447412354E-4     8.233639722237505E11     0.6451217019281084       116867.25425473363
3.6510851419031717E-4    8.211050861545496E11     0.6935124694084914       98394.99290483854
3.66110183639399E-4      8.188585606110352E11     0.7384419476849142       86037.8558808934
3.6711185308848076E-4    8.166242944156436E11     0.7665764190668513       79662.99016171927
3.681135225375626E-4     8.144021874920636E11     0.7351551819000236       79059.65991514054
