% Model:              grating_duty=1:10.mph
% Version:            COMSOL 5.3.1.180
% Date:               Sep 4 2018, 06:56
% Table:              Accumulated Probe Table 3 - 
% lambda (m)             freq                     sqrt(emw.S11*conj(emw.S11)) (1), S11Frequency, frequency     Electric field norm (V/m), normE
3.0E-4                   9.993081933333334E11     0.612005734421331        9.993081933333334E11     2175.1195254651343
3.010016694490818E-4     9.959827084969496E11     0.7173717871060488       9.959827084969496E11     2893.9586422120806
3.0200333889816356E-4    9.926792832614706E11     0.7794690707630226       9.926792832614706E11     3660.698866683363
3.030050083472454E-4     9.893976988539946E11     0.5614554014915417       9.893976988539946E11     3592.38363740634
3.040066777963272E-4     9.861377393849534E11     0.6631651923165867       9.861377393849534E11     2426.346431133668
3.0500834724540897E-4    9.828991918007665E11     0.715402781266169        9.828991918007665E11     1960.9946564028976
3.060100166944908E-4     9.79681845837425E11      0.7504424771220025       9.79681845837425E11      1700.174332185536
3.070116861435726E-4     9.764854939749863E11     0.7768663136406391       9.764854939749863E11     1527.9220609352017
3.080133555926544E-4     9.733099313929541E11     0.7980433814521325       9.733099313929541E11     1404.0323973616405
3.090150250417362E-4     9.701549559265262E11     0.8158133114501924       9.701549559265262E11     1339.344413300805
3.10016694490818E-4      9.670203680236942E11     0.8315053259247811       9.670203680236942E11     1431.796653261153
3.110183639398998E-4     9.639059707031671E11     0.8463072310269156       9.639059707031671E11     1586.5648826251318
3.120200333889816E-4     9.608115695131086E11     0.8605247810806226       9.608115695131086E11     1835.8326847376518
3.1302170283806343E-4    9.577369724906666E11     0.8666212972022354       9.577369724906666E11     2044.9731032128634
3.140233722871452E-4     9.546819901222755E11     0.8549257363857113       9.546819901222755E11     1739.8046110353973
3.15025041736227E-4      9.516464353047166E11     0.8496870602171005       9.516464353047166E11     1321.6887528558789
3.1602671118530884E-4    9.486301233069203E11     0.8515282962083389       9.486301233069203E11     1098.1006831675325
3.170283806343906E-4     9.456328717324908E11     0.8537886520542067       9.456328717324908E11     974.1747694978288
3.1803005008347243E-4    9.426545004829397E11     0.8546829184310125       9.426545004829397E11     919.8523996251155
3.1903171953255425E-4    9.396948317216117E11     0.8553752486811715       9.396948317216117E11     849.8021466728768
3.20033388981636E-4      9.367536898382891E11     0.8560994000931264       9.367536898382891E11     846.581788224779
3.2103505843071784E-4    9.338309014144565E11     0.8562402428873744       9.338309014144565E11     878.8445804823784
3.2203672787979966E-4    9.309262951892172E11     0.8555629024284455       9.309262951892172E11     907.1066482548025
3.2303839732888143E-4    9.2803970202584E11       0.8540219715597472       9.2803970202584E11       933.8536114680159
3.2404006677796325E-4    9.251709548789285E11     0.851602479407061        9.251709548789285E11     960.8346414437071
3.250417362270451E-4     9.223198887621982E11     0.8482801811884076       9.223198887621982E11     989.0929930935763
3.2604340567612684E-4    9.19486340716846E11      0.8440168875069071       9.19486340716846E11      1019.2274192251588
3.2704507512520866E-4    9.166701497805004E11     0.8387664551909577       9.166701497805004E11     1051.5113404479418
3.280467445742905E-4     9.138711569567429E11     0.8324861535237954       9.138711569567429E11     1085.9443245906605
3.2904841402337225E-4    9.110892051851853E11     0.8251476832381842       9.110892051851853E11     1122.385387555192
3.300500834724541E-4     9.083241393120891E11     0.8167308354442125       9.083241393120891E11     1160.9999704854656
3.310517529215359E-4     9.05575806061523E11      0.8071692291876008       9.05575806061523E11      1203.2693770517928
3.3205342237061766E-4    9.028440540070388E11     0.7962211391041601       9.028440540070388E11     1253.674844054965
3.330550918196995E-4     9.001287335438597E11     0.7832368132349184       9.001287335438597E11     1322.4186549396563
3.340567612687813E-4     8.974296968615692E11     0.7665965551474756       8.974296968615692E11     1431.89674496682
3.3505843071786307E-4    8.947467979172896E11     0.7415505524266527       8.947467979172896E11     1637.7440435602534
3.360601001669449E-4     8.920798924093394E11     0.6890745723694817       8.920798924093394E11     2123.3841722591533
3.370617696160267E-4     8.894288377513619E11     0.49028334641794163      8.894288377513619E11     4129.618014025575
3.380634390651085E-4     8.867934930469137E11     0.7819999741027166       8.867934930469137E11     4160.88402058009
3.390651085141903E-4     8.841737190645002E11     0.793404089880418        8.841737190645002E11     2713.9304538134015
3.400667779632721E-4     8.815693782130585E11     0.7503824803785609       8.815693782130585E11     2200.6943558390444
3.410684474123539E-4     8.78980334517866E11      0.7070295642493739       8.78980334517866E11      1959.3606351792214
3.420701168614357E-4     8.764064535968766E11     0.6621305335889157       8.764064535968766E11     1829.8509904770945
3.430717863105175E-4     8.738476026374697E11     0.6146130509823039       8.738476026374697E11     1774.6444606594787
3.440734557595993E-4     8.713036503736051E11     0.5656472862833396       8.713036503736051E11     1786.5645324202371
3.450751252086811E-4     8.687744670633768E11     0.5141764080011247       8.687744670633768E11     1824.0591195871289
3.4607679465776294E-4    8.66259924466956E11      0.45654192223529844      8.66259924466956E11      1851.7687459372003
3.470784641068447E-4     8.637598958249159E11     0.3892106544202883       8.637598958249159E11     1857.1427547200383
3.4808013355592653E-4    8.612742558369305E11     0.3086907366331471       8.612742558369305E11     2138.4377702765287
3.490818030050083E-4     8.588028806408418E11     0.2950991447495798       8.588028806408418E11     2244.1621004563076
3.500834724540901E-4     8.56345647792084E11      0.20737634143349318      8.56345647792084E11      2117.889059311261
3.5108514190317194E-4    8.539024362434618E11     0.12050148275749119      8.539024362434618E11     2108.1952660960123
3.5208681135225376E-4    8.514731263252727E11     0.03553761070358501      8.514731263252727E11     2101.8324275514624
3.5308848080133553E-4    8.490575997257683E11     0.04975866641401459      8.490575997257683E11     2093.945115697694
