% Model:              grating_companont_2.mph
% Version:            COMSOL 5.3.1.180
% Date:               Sep 4 2018, 00:37
% Table:              Accumulated Probe Table 3 - 
% lambda (m)             freq                     sqrt(emw.S11*conj(emw.S11)) (1), S11Frequency, frequency
3.0E-4                   9.993081933333334E11     0.990991694209641        9.993081933333334E11
3.010016694490818E-4     9.959827084969496E11     0.7878253382078918       9.959827084969496E11
3.0200333889816356E-4    9.926792832614706E11     0.6205208024703474       9.926792832614706E11
3.030050083472454E-4     9.893976988539946E11     0.6826754527819731       9.893976988539946E11
3.040066777963272E-4     9.861377393849534E11     0.7753790600599597       9.861377393849534E11
3.0500834724540897E-4    9.828991918007665E11     0.8575927908811127       9.828991918007665E11
3.060100166944908E-4     9.79681845837425E11      0.9898925758346393       9.79681845837425E11
3.070116861435726E-4     9.764854939749863E11     0.8061914996586429       9.764854939749863E11
3.080133555926544E-4     9.733099313929541E11     0.8432909828953091       9.733099313929541E11
3.090150250417362E-4     9.701549559265262E11     0.8625954027929347       9.701549559265262E11
3.10016694490818E-4      9.670203680236942E11     0.8760883219627532       9.670203680236942E11
3.110183639398998E-4     9.639059707031671E11     0.8921151638419134       9.639059707031671E11
3.120200333889816E-4     9.608115695131086E11     0.925368004521231        9.608115695131086E11
3.1302170283806343E-4    9.577369724906666E11     0.9777540667063069       9.577369724906666E11
3.140233722871452E-4     9.546819901222755E11     0.9999403383719696       9.546819901222755E11
3.15025041736227E-4      9.516464353047166E11     0.9929716817543285       9.516464353047166E11
3.1602671118530884E-4    9.486301233069203E11     0.98249564114258         9.486301233069203E11
3.170283806343906E-4     9.456328717324908E11     0.9743820441835671       9.456328717324908E11
3.1803005008347243E-4    9.426545004829397E11     0.968276567878456        9.426545004829397E11
3.1903171953255425E-4    9.396948317216117E11     0.9631095430314061       9.396948317216117E11
3.20033388981636E-4      9.367536898382891E11     0.9575613901574997       9.367536898382891E11
3.2103505843071784E-4    9.338309014144565E11     0.9481357155293103       9.338309014144565E11
3.2203672787979966E-4    9.309262951892172E11     0.882840191705068        9.309262951892172E11
3.2303839732888143E-4    9.2803970202584E11       0.9827141736076456       9.2803970202584E11
3.2404006677796325E-4    9.251709548789285E11     0.96842643898381         9.251709548789285E11
3.250417362270451E-4     9.223198887621982E11     0.9627243911869339       9.223198887621982E11
3.2604340567612684E-4    9.19486340716846E11      0.9588340319887128       9.19486340716846E11
3.2704507512520866E-4    9.166701497805004E11     0.9554881926580256       9.166701497805004E11
3.280467445742905E-4     9.138711569567429E11     0.9522482398085035       9.138711569567429E11
3.2904841402337225E-4    9.110892051851853E11     0.9488947135484134       9.110892051851853E11
3.300500834724541E-4     9.083241393120891E11     0.9452806294796168       9.083241393120891E11
3.310517529215359E-4     9.05575806061523E11      0.9412807609993453       9.05575806061523E11
3.3205342237061766E-4    9.028440540070388E11     0.9367671842644582       9.028440540070388E11
3.330550918196995E-4     9.001287335438597E11     0.931591534193741        9.001287335438597E11
3.340567612687813E-4     8.974296968615692E11     0.925565141228742        8.974296968615692E11
3.3505843071786307E-4    8.947467979172896E11     0.9184281794849921       8.947467979172896E11
3.360601001669449E-4     8.920798924093394E11     0.9097898820412965       8.920798924093394E11
3.370617696160267E-4     8.894288377513619E11     0.8989883589034438       8.894288377513619E11
3.380634390651085E-4     8.867934930469137E11     0.8846794965059552       8.867934930469137E11
3.390651085141903E-4     8.841737190645002E11     0.8631660580647814       8.841737190645002E11
3.400667779632721E-4     8.815693782130585E11     0.8157670061294288       8.815693782130585E11
3.410684474123539E-4     8.78980334517866E11      0.7371977441642179       8.78980334517866E11
3.420701168614357E-4     8.764064535968766E11     0.8951939249366744       8.764064535968766E11
3.430717863105175E-4     8.738476026374697E11     0.8477496743113477       8.738476026374697E11
3.440734557595993E-4     8.713036503736051E11     0.808783230074634        8.713036503736051E11
3.450751252086811E-4     8.687744670633768E11     0.7657097438265971       8.687744670633768E11
3.4607679465776294E-4    8.66259924466956E11      0.7133941118931815       8.66259924466956E11
3.470784641068447E-4     8.637598958249159E11     0.6473897429586538       8.637598958249159E11
3.4808013355592653E-4    8.612742558369305E11     0.5628535783971265       8.612742558369305E11
3.490818030050083E-4     8.588028806408418E11     0.4547400479635055       8.588028806408418E11
3.500834724540901E-4     8.56345647792084E11      0.31919953477274976      8.56345647792084E11
3.5108514190317194E-4    8.539024362434618E11     0.1564280213572065       8.539024362434618E11
3.5208681135225376E-4    8.514731263252727E11     0.02627298767415091      8.514731263252727E11
3.5308848080133553E-4    8.490575997257683E11     0.21328332329780006      8.490575997257683E11
3.5409015025041735E-4    8.466557394719471E11     0.3873693361709664       8.466557394719471E11
3.550918196994991E-4     8.442674299106725E11     0.5358093028657182       8.442674299106725E11
3.5609348914858094E-4    8.418925566901079E11     0.6544428676638043       8.418925566901079E11
3.5709515859766276E-4    8.39531006741468E11      0.7456139921803021       8.39531006741468E11
3.580968280467446E-4     8.371826682610723E11     0.8144777508948593       8.371826682610723E11
3.5909849749582635E-4    8.34847430692701E11      0.86640761925621         8.34847430692701E11
3.6010016694490817E-4    8.325251847102457E11     0.9058910993907062       8.325251847102457E11
3.6110183639398994E-4    8.302158222006473E11     0.9363033758857544       8.302158222006473E11
3.6210350584307176E-4    8.279192362471185E11     0.9600039700040569       8.279192362471185E11
3.631051752921536E-4     8.256353211126437E11     0.9784422466438681       8.256353211126437E11
3.641068447412354E-4     8.233639722237505E11     0.9920548765904286       8.233639722237505E11
3.6510851419031717E-4    8.211050861545496E11     0.9995597239086166       8.211050861545496E11
