% Model:              grating_duty_param_sweep.mph
% Version:            COMSOL 5.3.1.180
% Date:               Sep 5 2018, 21:45
% Table:              Accumulated Probe Table 3 - 
% grating_period (m)     freq                     sqrt(emw.S11*conj(emw.S11)) (1), S11Electric field norm (V/m), normE
2.95E-4                  9.008898776418242E11     0.7380538420007389       1303.4268318756262
2.95E-4                  9.018909899888765E11     0.7444494030098117       1279.790859298253
2.95E-4                  9.028921023359288E11     0.7503608336804741       1264.2131581440703
2.95E-4                  9.038932146829811E11     0.7558934876127983       1250.2348840646414
2.95E-4                  9.048943270300333E11     0.7611097286180107       1236.5099817247317
2.95E-4                  9.058954393770857E11     0.7660502608452736       1224.6421068474558
2.95E-4                  9.06896551724138E11      0.7707438048552531       1213.5326204777894
2.95E-4                  9.078976640711902E11     0.7752119338216824       1202.2621237521644
2.95E-4                  9.088987764182424E11     0.7794716814183844       1191.3086372079247
2.95E-4                  9.098998887652948E11     0.7835370375333618       1180.817827852326
2.95E-4                  9.10901001112347E11      0.7874198515121056       1170.2681043498847
2.95E-4                  9.119021134593993E11     0.7911304022995992       1159.8514457805231
2.95E-4                  9.129032258064517E11     0.7946777725818245       1149.539905634616
2.95E-4                  9.139043381535039E11     0.7980701029938735       1139.3075530577908
2.95E-4                  9.149054505005562E11     0.8013147703870889       1129.1901316560795
2.95E-4                  9.159065628476084E11     0.8044185165288095       1119.2142370479014
2.95E-4                  9.169076751946608E11     0.8073875435530802       1109.399570889926
2.95E-4                  9.17908787541713E11      0.8102275865447528       1099.76057608583
2.95E-4                  9.189098998887653E11     0.8129439700309723       1090.307641522408
2.95E-4                  9.199110122358176E11     0.8155416528996462       1081.0480018829803
2.95E-4                  9.209121245828699E11     0.818025264824063        1071.9864179040194
2.95E-4                  9.219132369299221E11     0.8203991363311247       1063.1256961627
2.95E-4                  9.229143492769744E11     0.8226673240229186       1054.4670899684984
2.95E-4                  9.239154616240267E11     0.824833632036352        1046.0106110390068
2.95E-4                  9.24916573971079E11      0.8269016305316608       1037.7552734385313
2.95E-4                  9.259176863181312E11     0.8288746717951101       1029.6992855167498
2.95E-4                  9.269187986651836E11     0.8307559043952782       1021.840201500192
2.95E-4                  9.279199110122358E11     0.832548285726832        1014.1750414572668
2.95E-4                  9.289210233592881E11     0.8342545931994262       1006.7003862151902
2.95E-4                  9.299221357063403E11     0.8358774342723542       999.4124522313394
2.95E-4                  9.309232480533927E11     0.8374192554933356       992.3341092933506
2.95E-4                  9.31924360400445E11      0.8388823506683079       985.5035067713035
2.95E-4                  9.329254727474972E11     0.8402688682643175       978.8521889403751
2.95E-4                  9.339265850945494E11     0.8415808181290853       972.3753612786185
2.95E-4                  9.349276974416018E11     0.8428200775969497       966.0680883654497
2.95E-4                  9.35928809788654E11      0.8439883970390875       960.2635991478185
2.95E-4                  9.369299221357063E11     0.8450874049083473       954.6403713479534
2.95E-4                  9.379310344827587E11     0.8461186123224039       949.1872336106843
2.95E-4                  9.389321468298109E11     0.8470834172256377       943.8993056061133
2.95E-4                  9.399332591768632E11     0.8479831081680286       938.7716646585544
2.95E-4                  9.409343715239154E11     0.8488188677404336       933.8876159209066
2.95E-4                  9.419354838709678E11     0.8495917757100732       929.7604919737502
2.95E-4                  9.4293659621802E11       0.8503028119085433       925.8094350019031
2.95E-4                  9.439377085650723E11     0.8509528589407145       922.0316802456184
2.95E-4                  9.449388209121246E11     0.8515427048092524       918.4246986739166
2.95E-4                  9.459399332591769E11     0.8520730455924826       914.9862284227868
2.95E-4                  9.469410456062291E11     0.8525444883847322       911.7143203383608
2.95E-4                  9.479421579532814E11     0.8529575548254967       909.3321997544855
2.95E-4                  9.489432703003337E11     0.8533126857421147       907.6326559674536
2.95E-4                  9.49944382647386E11      0.8536102477712613       906.1861079098488
2.95E-4                  9.509454949944382E11     0.8538505434279903       905.0099246720811
2.95E-4                  9.519466073414906E11     0.8540338271927389       904.1281716288672
2.95E-4                  9.529477196885428E11     0.854160332275831        903.5748088122759
2.95E-4                  9.539488320355951E11     0.8542303168577451       905.1172033713748
2.95E-4                  9.549499443826473E11     0.8542441472299748       907.9245796271358
2.95E-4                  9.559510567296997E11     0.8542024543633862       911.7784991659064
2.95E-4                  9.56952169076752E11      0.8541064458935291       917.0805332621628
2.95E-4                  9.579532814238042E11     0.8539585736561143       927.5432108617911
2.95E-4                  9.589543937708564E11     0.8537640994981249       944.8259659132183
2.95E-4                  9.599555061179088E11     0.8535352461439254       971.7628345129664
2.95E-4                  9.60956618464961E11      0.8533042413813484       1024.0010171775712
2.95E-4                  9.619577308120133E11     0.8531761608097737       1132.7480622243233
2.95E-4                  9.629588431590657E11     0.8536586788608235       1418.8530371766574
2.95E-4                  9.639599555061179E11     0.8613036883780137       2785.235645603354
2.95E-4                  9.649610678531702E11     0.8770105426628493       4103.97841218688
2.95E-4                  9.659621802002224E11     0.8523418890533807       1343.4975488430316
2.95E-4                  9.669632925472748E11     0.8501131292906418       1022.6015727520345
2.95E-4                  9.67964404894327E11      0.848894306670421        957.4545359706617
2.95E-4                  9.689655172413793E11     0.8478167912470872       944.115795533993
2.95E-4                  9.699666295884316E11     0.8467262866918134       942.6552085526754
2.95E-4                  9.709677419354839E11     0.8455748657035036       946.8072288022695
2.95E-4                  9.719688542825361E11     0.8443403238796766       954.461603871263
2.95E-4                  9.729699666295884E11     0.8430079428340447       964.9365588078455
2.95E-4                  9.739710789766407E11     0.8415647201950338       978.1844136945521
2.95E-4                  9.74972191323693E11      0.8399968344669504       994.542532576994
